12	68	-0.993	-0.546
12	69	-0.338	-0.022
12	69	-0.338	0.323
12	69	-0.338	-0.639
12	70	-1.004	-0.18
12	70	-1.004	-0.4
12	70	-1.004	-0.424
13	18	0.021	0.021
13	19	-0.213	-0.204
13	19	-0.213	-0.078
13	19	-0.213	0.166
13	19	-0.213	-0.097
13	21	-0.846	-0.097
13	21	-0.846	-0.126
13	21	-0.846	0.014
13	21	-0.846	-0.637
13	22	-1.126	-0.046
13	22	-1.126	-0.063
13	22	-1.126	-0.381
13	22	-1.126	-0.636
13	24	-1.998	-0.349
13	24	-1.998	-0.407
13	24	-1.998	-0.639
13	24	-1.998	-0.603
13	27	-0.354	0.285
13	27	-0.354	-0.639
13	28	1.149	0.324
13	28	1.149	0.697
13	28	1.149	0.128
13	29	0.767	0.637
13	29	0.767	0.13
13	38	-1.652	-0.561
13	38	-1.652	-0.507
13	38	-1.652	-0.584
13	39	-0.568	-0.351
13	39	-0.568	-0.217
13	41	-1.147	-0.485
13	41	-1.147	-0.662
13	43	-1.656	-0.16
13	43	-1.656	-0.564
13	43	-1.656	-0.606
13	43	-1.656	-0.326
13	46	-1.203	0.464
13	46	-1.203	-0.439
13	46	-1.203	-0.597
13	46	-1.203	-0.631
13	47	-1.226	-0.129
13	47	-1.226	-0.2
13	47	-1.226	-0.245
13	47	-1.226	-0.652
13	48	-0.779	-0.575
13	48	-0.779	-0.204
13	50	-0.137	-0.046
13	50	-0.137	-0.098
13	50	-0.137	0.007
13	53	-1.567	-0.135
13	53	-1.567	-0.598
13	53	-1.567	-0.203
13	53	-1.567	-0.631
13	54	-0.499	-0.291
13	54	-0.499	0.097
13	54	-0.499	-0.383
13	54	-0.499	0.078
13	55	-0.284	0.011
13	55	-0.284	0.131
13	55	-0.284	-0.426
13	56	-1.742	-0.298
13	56	-1.742	-0.001
13	56	-1.742	-0.715
13	56	-1.742	-0.728
13	57	0.452	-0.089
13	57	0.452	0.379
13	57	0.452	0.271
13	57	0.452	-0.109
13	58	-0.937	-0.062
13	58	-0.937	-0.046
13	58	-0.937	-0.718
13	58	-0.937	-0.111
13	59	-1.322	-0.007
13	59	-1.322	-0.014
13	59	-1.322	-0.638
13	59	-1.322	-0.663
13	61	-0.382	-0.013
13	61	-0.382	-0.02
13	61	-0.382	-0.265
13	61	-0.382	-0.084
13	67	-0.613	0.093
13	67	-0.613	-0.706
14	18	-1.05	-0.009
14	18	-1.05	0.239
14	18	-1.05	-0.632
14	18	-1.05	-0.648
14	27	0.722	0.372
14	27	0.722	0.123
14	27	0.722	0.227
14	28	1.953	0.609
14	28	1.953	0.733
14	28	1.953	0.611
14	29	0.693	0.069
14	29	0.693	0.437
14	29	0.693	0.187
14	39	-0.66	-0.434
14	39	-0.66	-0.014
14	39	-0.66	-0.212
14	41	-0.252	0.078
14	41	-0.252	-0.407
14	41	-0.252	0.077
14	48	-1.372	-0.288
14	48	-1.372	-0.55
14	48	-1.372	-0.534
14	50	0.021	-0.048
14	50	0.021	0.062
14	50	0.021	0.007
14	67	-0.376	0.429
14	67	-0.376	-0.001
14	67	-0.376	-0.069
14	67	-0.376	-0.735
15	18	-0.561	0.209
15	18	-0.561	-0.181
15	18	-0.561	-0.589
15	27	-0.74	-0.022
15	27	-0.74	-0.06
15	27	-0.74	-0.658
15	28	1.041	0.393
15	28	1.041	0.491
15	28	1.041	-0.01
15	28	1.041	0.167
15	29	1.011	0.272
15	29	1.011	0.394
15	29	1.011	0.345
15	39	-1.445	-0.131
15	39	-1.445	-0.541
15	39	-1.445	-0.084
15	39	-1.445	-0.689
15	41	-0.667	-0.378
15	41	-0.667	-0.073
15	41	-0.667	-0.216
15	48	-1.146	-0.105
15	48	-1.146	-0.501
15	48	-1.146	-0.54
15	50	-0.237	0.028
15	50	-0.237	0.17
15	50	-0.237	0.27
15	50	-0.237	-0.705
15	67	-0.214	0.185
15	67	-0.214	-0.082
15	67	-0.214	0.382
15	67	-0.214	-0.699
16	27	-0.558	-0.291
16	27	-0.558	0.227
16	27	-0.558	-0.494
16	28	1.917	0.42
16	28	1.917	0.525
16	28	1.917	0.168
16	28	1.917	0.804
16	29	1.617	0.411
16	29	1.617	0.287
16	29	1.617	0.343
16	29	1.617	0.576
16	39	-1.858	-0.138
16	39	-1.858	-0.548
16	39	-1.858	-0.452
16	39	-1.858	-0.72
16	41	-0.68	-0.297
16	41	-0.68	0.099
16	41	-0.68	-0.427
16	41	-0.68	-0.055
16	48	-2.03	-0.414
16	48	-2.03	-0.396
16	48	-2.03	-0.515
16	48	-2.03	-0.705
16	50	0.396	-0.337
16	50	0.396	0.043
16	50	0.396	0.69
16	67	0.422	0.14
16	67	0.422	0.057
16	67	0.422	-0.132
16	67	0.422	0.357
17	21	0.184	0.598
17	21	0.184	0.099
17	21	0.184	-0.291
17	21	0.184	-0.222
17	22	0.845	0.783
17	22	0.845	0.08
17	22	0.845	0.094
17	22	0.845	-0.112
17	24	0.049	-0.104
17	24	0.049	0.071
17	24	0.049	0.033
17	24	0.049	0.049
17	27	-0.799	-0.232
17	27	-0.799	-0.567
17	28	-0.972	-0.17
17	28	-0.972	-0.448
17	28	-0.972	-0.354
17	29	-0.795	-0.18
17	29	-0.795	-0.381
17	29	-0.795	-0.234
17	38	-0.585	0.178
17	38	-0.585	-0.098
17	38	-0.585	-0.203
17	38	-0.585	-0.462
17	39	-1.159	-0.44
17	39	-1.159	-0.141
17	39	-1.159	-0.578
17	41	3.222	0.655
17	41	3.222	0.511
17	41	3.222	2.056
17	43	1.454	0.079
17	43	1.454	0.345
17	43	1.454	0.96
17	43	1.454	0.07
17	46	-0.7	0.327
17	46	-0.7	-0.247
17	46	-0.7	-0.481
17	46	-0.7	-0.299
17	47	0.515	0.343
17	47	0.515	0.546
17	47	0.515	-0.474
17	47	0.515	0.1
17	48	0.046	0.131
17	48	0.046	-0.29
17	48	0.046	0.205
17	50	0.073	-0.186
17	50	0.073	-0.062
17	50	0.073	0.321
17	53	-0.132	0.424
17	53	-0.132	-0.484
17	53	-0.132	-0.018
17	53	-0.132	-0.054
17	54	-0.783	0.342
17	54	-0.783	-0.554
17	54	-0.783	-0.399
17	54	-0.783	-0.172
17	55	-0.551	0.059
17	55	-0.551	-0.371
17	55	-0.551	-0.188
17	55	-0.551	-0.051
17	56	0.16	-0.037
17	56	0.16	-0.009
17	56	0.16	0.254
17	56	0.16	-0.048
17	57	-1.925	-0.323
17	57	-1.925	-0.402
17	57	-1.925	-0.542
17	57	-1.925	-0.658
17	58	-1.464	-0.097
17	58	-1.464	-0.073
17	58	-1.464	-0.638
17	58	-1.464	-0.656
17	59	-0.738	0.256
17	59	-0.738	-0.417
17	59	-0.738	-0.577
17	61	0.076	0.35
17	61	0.076	-0.107
17	61	0.076	0.162
17	61	0.076	-0.329
17	67	-0.338	-0.298
17	67	-0.338	0.56
17	67	-0.338	-0.6
18	23	-0.206	0.32
18	23	-0.206	-0.317
18	23	-0.206	-0.209
18	25	-0.241	0.057
18	25	-0.241	0.065
18	25	-0.241	-0.363
18	26	1.387	0.328
18	26	1.387	-0.441
18	26	1.387	1.5
18	30	-0.438	-0.176
18	30	-0.438	-0.262
18	31	-0.326	-0.326
18	32	-0.612	-0.612
18	33	-0.489	-0.489
18	34	0.197	0.502
18	34	0.197	0.243
18	34	0.197	-0.548
18	35	-0.46	0.18
18	35	-0.46	-0.175
18	35	-0.46	-0.465
18	36	-0.724	-0.202
18	36	-0.724	-0.089
18	36	-0.724	-0.433
18	37	-0.599	-0.051
18	37	-0.599	-0.548
18	40	-0.96	-0.064
18	40	-0.96	-0.545
18	40	-0.96	-0.351
18	42	-0.326	0.057
18	42	-0.326	-0.383
18	44	-0.078	0.297
18	44	-0.078	0.108
18	44	-0.078	-0.483
18	45	-1.337	-0.343
18	45	-1.337	-0.474
18	45	-1.337	-0.52
18	49	-0.469	-0.112
18	49	-0.469	-0.357
18	51	-0.187	0.273
18	51	-0.187	0.066
18	51	-0.187	-0.526
18	52	0.348	-0.24
18	52	0.348	0.364
18	52	0.348	0.224
18	60	0.3	-0.328
18	60	0.3	0.628
18	62	0.111	0.111
18	63	-0.206	0.111
18	63	-0.206	0.254
18	63	-0.206	-0.571
18	64	-0.782	-0.032
18	64	-0.782	-0.185
18	64	-0.782	-0.565
18	65	-0.274	0.121
18	65	-0.274	0.178
18	65	-0.274	-0.573
18	66	-0.53	0.049
18	66	-0.53	-0.579
18	68	-0.604	-0.604
18	69	-0.402	0.14
18	69	-0.402	-0.542
18	70	0.036	0.036
19	26	-0.4	-0.186
19	26	-0.4	-0.201
19	26	-0.4	-0.036
19	26	-0.4	0.023
19	30	-0.313	-0.19
19	30	-0.313	-0.195
19	30	-0.313	-0.004
19	30	-0.313	0.076
19	31	-0.802	-0.52
19	31	-0.802	0.194
19	31	-0.802	-0.476
19	32	-2.051	-0.548
19	32	-2.051	-0.481
19	32	-2.051	-0.539
19	32	-2.051	-0.483
19	33	-1.706	-0.431
19	33	-1.706	-0.62
19	33	-1.706	-0.655
19	37	-0.853	-0.498
19	37	-0.853	-0.291
19	37	-0.853	-0.181
19	37	-0.853	0.117
19	40	-0.785	-0.177
19	40	-0.785	0.327
19	40	-0.785	-0.433
19	40	-0.785	-0.502
19	42	0.151	-0.171
19	42	0.151	-0.036
19	42	0.151	0.09
19	42	0.151	0.268
19	45	-0.38	-0.475
19	45	-0.38	-0.042
19	45	-0.38	0.333
19	45	-0.38	-0.196
19	49	-0.73	-0.299
19	49	-0.73	-0.496
19	49	-0.73	-0.437
19	49	-0.73	0.502
19	62	-0.674	0.0
19	62	-0.674	-0.064
19	62	-0.674	-0.272
19	62	-0.674	-0.338
19	66	-1.49	-0.113
19	66	-1.49	-0.608
19	66	-1.49	-0.119
19	66	-1.49	-0.65
19	68	-1.424	-0.422
19	68	-1.424	-0.468
19	68	-1.424	-0.534
19	69	-1.046	0.057
19	69	-1.046	-0.196
19	69	-1.046	-0.244
19	69	-1.046	-0.663
19	70	-1.009	-0.33
19	70	-1.009	-0.299
19	70	-1.009	-0.38
20	24	-1.092	-0.211
20	24	-1.092	-0.346
20	24	-1.092	-0.211
20	24	-1.092	-0.324
20	27	-0.813	-0.462
20	27	-0.813	-0.351
20	28	-1.606	-0.557
20	28	-1.606	-0.54
20	28	-1.606	-0.509
20	29	-1.42	-0.329
20	29	-1.42	-0.559
20	29	-1.42	-0.532
20	38	-1.343	-0.32
20	38	-1.343	-0.361
20	38	-1.343	-0.291
20	38	-1.343	-0.371
20	39	-1.1	-0.177
20	39	-1.1	-0.44
20	39	-1.1	-0.483
20	41	-0.812	-0.094
20	41	-0.812	-0.324
20	41	-0.812	-0.394
20	43	-0.969	-0.361
20	43	-0.969	-0.333
20	43	-0.969	-0.033
20	43	-0.969	-0.242
20	46	-0.78	0.238
20	46	-0.78	-0.39
20	46	-0.78	-0.308
20	46	-0.78	-0.32
20	47	-0.733	0.121
20	47	-0.733	-0.036
20	47	-0.733	-0.437
20	47	-0.733	-0.381
20	48	1.007	0.964
20	48	1.007	-0.438
20	48	1.007	0.481
20	50	-1.324	-0.316
20	50	-1.324	-0.488
20	50	-1.324	-0.52
20	53	-0.825	0.33
20	53	-0.825	-0.39
20	53	-0.825	-0.443
20	53	-0.825	-0.322
20	54	-1.03	0.061
20	54	-1.03	-0.101
20	54	-1.03	-0.512
20	54	-1.03	-0.478
20	55	0.398	0.024
20	55	0.398	-0.027
20	55	0.398	0.737
20	55	0.398	-0.336
20	56	-1.611	-0.475
20	56	-1.611	-0.541
20	56	-1.611	-0.595
20	57	-2.206	-0.527
20	57	-2.206	-0.498
20	57	-2.206	-0.599
20	57	-2.206	-0.582
20	58	-1.766	-0.429
20	58	-1.766	-0.207
20	58	-1.766	-0.555
20	58	-1.766	-0.575
20	59	-1.366	-0.314
20	59	-1.366	-0.591
20	59	-1.366	-0.461
20	61	-1.189	-0.331
20	61	-1.189	-0.292
20	61	-1.189	-0.566
20	67	-1.046	-0.572
20	67	-1.046	-0.474
21	26	-0.295	0.255
21	26	-0.295	-0.226
21	26	-0.295	-0.136
21	26	-0.295	-0.188
21	30	-0.309	0.399
21	30	-0.309	-0.34
21	30	-0.309	-0.087
21	30	-0.309	-0.281
21	31	-1.506	-0.487
21	31	-1.506	-0.551
21	31	-1.506	-0.468
21	32	-1.626	-0.494
21	32	-1.626	-0.6
21	32	-1.626	-0.532
21	33	-0.937	0.082
21	33	-0.937	-0.369
21	33	-0.937	-0.65
21	37	-0.492	0.124
21	37	-0.492	0.364
21	37	-0.492	-0.332
21	37	-0.492	-0.648
21	40	1.122	0.591
21	40	1.122	0.212
21	40	1.122	-0.571
21	40	1.122	0.89
21	42	0.386	0.599
21	42	0.386	-0.392
21	42	0.386	0.179
21	45	-0.883	-0.096
21	45	-0.883	-0.397
21	45	-0.883	-0.283
21	45	-0.883	-0.107
21	49	-1.045	-0.301
21	49	-1.045	0.33
21	49	-1.045	-0.574
21	49	-1.045	-0.5
21	62	0.256	-0.027
21	62	0.256	-0.059
21	62	0.256	0.558
21	62	0.256	-0.216
21	66	0.55	0.37
21	66	0.55	0.009
21	66	0.55	0.093
21	66	0.55	0.078
21	68	0.515	-0.118
21	68	0.515	0.633
21	69	0.018	0.354
21	69	0.018	-0.308
21	69	0.018	-0.028
21	70	0.26	0.176
21	70	0.26	-0.035
21	70	0.26	0.119
22	26	-0.344	-0.369
22	26	-0.344	-0.077
22	26	-0.344	0.187
22	26	-0.344	-0.085
22	30	0.052	-0.354
22	30	0.052	-0.221
22	30	0.052	0.055
22	30	0.052	0.572
22	31	-0.551	-0.477
22	31	-0.551	0.206
22	31	-0.551	-0.28
22	32	-0.378	-0.217
22	32	-0.378	-0.317
22	32	-0.378	0.156
22	33	-0.855	-0.024
22	33	-0.855	-0.464
22	33	-0.855	-0.367
22	37	-0.538	-0.051
22	37	-0.538	-0.304
22	37	-0.538	-0.086
22	37	-0.538	-0.097
22	40	0.847	-0.325
22	40	0.847	0.036
22	40	0.847	0.635
22	40	0.847	0.501
22	42	5.392	1.731
22	42	5.392	1.664
22	42	5.392	0.708
22	42	5.392	1.289
22	45	-0.053	-0.5
22	45	-0.053	-0.256
22	45	-0.053	0.426
22	45	-0.053	0.277
22	49	0.798	0.064
22	49	0.798	0.366
22	49	0.798	0.105
22	49	0.798	0.263
22	62	-0.488	-0.069
22	62	-0.488	0.391
22	62	-0.488	-0.138
22	62	-0.488	-0.672
22	66	2.314	0.285
22	66	2.314	-0.038
22	66	2.314	1.22
22	66	2.314	0.847
22	68	0.126	-0.315
22	68	0.126	-0.011
22	68	0.126	0.452
22	69	-0.172	0.044
22	69	-0.172	-0.4
22	69	-0.172	0.184
22	70	0.107	0.346
22	70	0.107	-0.236
22	70	0.107	0.195
22	70	0.107	-0.198
23	27	-0.889	-0.1
23	27	-0.889	-0.372
23	27	-0.889	-0.417
23	28	-0.265	-0.192
23	28	-0.265	-0.267
23	28	-0.265	0.194
23	29	0.86	0.477
23	29	0.86	-0.055
23	29	0.86	0.438
23	39	2.144	0.235
23	39	2.144	0.111
23	39	2.144	0.548
23	39	2.144	1.25
23	41	2.873	0.872
23	41	2.873	1.374
23	41	2.873	0.627
23	48	1.143	-0.067
23	48	1.143	-0.228
23	48	1.143	1.438
23	50	0.057	-0.14
23	50	0.057	0.404
23	50	0.057	-0.207
23	67	-0.362	-0.077
23	67	-0.362	0.256
23	67	-0.362	-0.019
23	67	-0.362	-0.522
24	30	-0.548	0.083
24	30	-0.548	-0.11
24	30	-0.548	-0.116
24	30	-0.548	-0.405
24	31	0.787	-0.099
24	31	0.787	0.058
24	31	0.787	0.154
24	31	0.787	0.674
24	32	-1.312	-0.293
24	32	-1.312	-0.534
24	32	-1.312	-0.485
24	33	-0.239	0.594
24	33	-0.239	-0.286
24	33	-0.239	-0.226
24	33	-0.239	-0.321
24	37	-0.84	0.123
24	37	-0.84	-0.261
24	37	-0.84	-0.316
24	37	-0.84	-0.386
24	40	5.708	1.342
24	40	5.708	1.128
24	40	5.708	1.513
24	40	5.708	1.725
24	42	0.15	-0.197
24	42	0.15	0.002
24	42	0.15	0.034
24	42	0.15	0.311
24	45	1.004	0.328
24	45	1.004	0.092
24	45	1.004	-0.249
24	45	1.004	0.833
24	49	3.068	0.518
24	49	3.068	0.781
24	49	3.068	0.646
24	49	3.068	1.123
24	62	-0.402	-0.108
24	62	-0.402	-0.044
24	62	-0.402	-0.162
24	62	-0.402	-0.088
24	66	-1.048	-0.22
24	66	-1.048	-0.437
24	66	-1.048	-0.069
24	66	-1.048	-0.322
24	68	-1.522	-0.521
24	68	-1.522	-0.529
24	68	-1.522	-0.472
24	69	0.329	-0.21
24	69	0.329	-0.143
24	69	0.329	0.27
24	69	0.329	0.412
24	70	-0.284	-0.043
24	70	-0.284	-0.199
24	70	-0.284	-0.042
25	28	0.239	-0.106
25	28	0.239	0.731
25	28	0.239	-0.386
25	29	-0.428	0.274
25	29	-0.428	0.26
25	29	-0.428	-0.393
25	29	-0.428	-0.569
25	39	6.995	1.907
25	39	6.995	1.031
25	39	6.995	0.12
25	39	6.995	3.937
25	41	0.569	0.072
25	41	0.569	0.335
25	41	0.569	0.574
25	41	0.569	-0.412
25	48	-0.761	0.441
25	48	-0.761	-0.471
25	48	-0.761	-0.277
25	48	-0.761	-0.454
25	50	-0.139	-0.015
25	50	-0.139	0.313
25	50	-0.139	0.095
25	50	-0.139	-0.532
25	67	-0.89	-0.69
25	67	-0.89	0.433
25	67	-0.89	-0.633
26	29	-0.742	-0.091
26	29	-0.742	-0.384
26	29	-0.742	-0.267
26	38	3.676	1.418
26	38	3.676	1.069
26	38	3.676	0.493
26	38	3.676	0.696
26	39	-0.537	-0.367
26	39	-0.537	0.042
26	39	-0.537	-0.212
26	41	1.688	0.058
26	41	1.688	0.87
26	41	1.688	0.76
26	43	0.93	-0.01
26	43	0.93	-0.054
26	43	0.93	0.136
26	43	0.93	0.858
26	46	-0.227	0.362
26	46	-0.227	-0.429
26	46	-0.227	0.051
26	46	-0.227	-0.211
26	47	0.668	-0.233
26	47	0.668	0.558
26	47	0.668	0.255
26	47	0.668	0.088
26	48	0.435	0.723
26	48	0.435	0.028
26	48	0.435	-0.316
26	50	0.254	-0.014
26	50	0.254	0.138
26	50	0.254	0.13
26	53	0.099	-0.38
26	53	0.099	0.187
26	53	0.099	0.236
26	53	0.099	0.056
26	54	-1.01	-0.354
26	54	-1.01	-0.319
26	54	-1.01	-0.087
26	54	-1.01	-0.25
26	55	1.234	-0.375
26	55	1.234	-0.165
26	55	1.234	0.212
26	55	1.234	1.562
26	56	-1.302	-0.272
26	56	-1.302	-0.291
26	56	-1.302	-0.632
26	56	-1.302	-0.107
26	57	-1.168	-0.345
26	57	-1.168	-0.315
26	57	-1.168	-0.146
26	57	-1.168	-0.362
26	58	-0.359	-0.087
26	58	-0.359	0.007
26	58	-0.359	-0.186
26	58	-0.359	-0.093
26	59	-1.673	-0.295
26	59	-1.673	-0.27
26	59	-1.673	-0.602
26	59	-1.673	-0.506
26	61	-1.334	-0.383
26	61	-1.334	-0.138
26	61	-1.334	-0.191
26	61	-1.334	-0.622
26	67	-0.982	0.219
26	67	-0.982	-0.638
26	67	-0.982	-0.563
27	30	-0.255	0.132
27	30	-0.255	-0.387
27	31	-0.458	-0.458
27	32	-1.044	-0.363
27	32	-1.044	-0.148
27	32	-1.044	-0.533
27	33	0.393	0.393
27	34	-0.267	0.235
27	34	-0.267	0.132
27	34	-0.267	-0.634
27	35	0.859	0.622
27	35	0.859	-0.212
27	35	0.859	0.449
27	36	0.158	-0.199
27	36	0.158	0.357
27	37	0.161	0.255
27	37	0.161	-0.094
27	40	-1.395	-0.184
27	40	-1.395	-0.656
27	40	-1.395	-0.555
27	42	0.235	-0.134
27	42	0.235	0.369
27	44	0.7	0.401
27	44	0.7	0.102
27	44	0.7	0.197
27	45	-1.298	-0.035
27	45	-1.298	-0.623
27	45	-1.298	-0.64
27	49	0.309	-0.172
27	49	0.309	0.481
27	51	-0.71	0.7
27	51	-0.71	-0.1
27	51	-0.71	-0.67
27	51	-0.71	-0.64
27	52	0.51	0.648
27	52	0.51	-0.498
27	52	0.51	0.36
27	60	-0.496	-0.466
27	60	-0.496	-0.179
27	60	-0.496	0.149
27	62	0.067	-0.115
27	62	0.067	0.182
27	63	0.451	0.204
27	63	0.451	0.068
27	63	0.451	0.179
27	64	-0.422	-0.035
27	64	-0.422	-0.112
27	64	-0.422	0.02
27	64	-0.422	-0.295
27	65	0.549	0.028
27	65	0.549	-0.028
27	65	0.549	-0.113
27	65	0.549	0.662
27	66	-1.007	-0.364
27	66	-1.007	-0.643
27	68	-0.12	-0.12
27	69	-0.396	-0.256
27	69	-0.396	-0.14
27	70	-0.666	0.074
27	70	-0.666	-0.74
28	31	-1.914	-0.574
28	31	-1.914	-0.655
28	31	-1.914	-0.685
28	32	-0.351	0.336
28	32	-0.351	-0.687
28	33	-0.346	0.052
28	33	-0.346	-0.398
28	34	-0.428	0.349
28	34	-0.428	0.326
28	34	-0.428	-0.379
28	34	-0.428	-0.724
28	35	0.43	0.313
28	35	0.43	0.247
28	35	0.43	-0.074
28	35	0.43	-0.056
28	36	0.248	0.28
28	36	0.248	0.118
28	36	0.248	-0.197
28	36	0.248	0.047
28	37	2.369	0.521
28	37	2.369	0.987
28	37	2.369	0.861
28	40	-1.674	-0.277
28	40	-1.674	-0.728
28	40	-1.674	-0.669
28	42	-0.987	0.142
28	42	-0.987	-0.664
28	42	-0.987	-0.465
28	44	0.934	-0.107
28	44	0.934	0.64
28	44	0.934	0.401
28	45	-1.284	-0.296
28	45	-1.284	-0.567
28	45	-1.284	-0.421
28	49	-1.558	-0.535
28	49	-1.558	-0.351
28	49	-1.558	-0.672
28	51	-1.058	0.227
28	51	-1.058	-0.178
28	51	-1.058	-0.378
28	51	-1.058	-0.729
28	52	0.238	0.169
28	52	0.238	-0.085
28	52	0.238	0.137
28	52	0.238	0.017
28	60	-0.538	0.176
28	60	-0.538	0.202
28	60	-0.538	-0.763
28	60	-0.538	-0.153
28	62	-0.296	0.144
28	62	-0.296	-0.312
28	62	-0.296	-0.128
28	63	0.382	0.213
28	63	0.382	0.231
28	63	0.382	-0.062
28	64	0.027	0.227
28	64	0.027	0.344
28	64	0.027	-0.138
28	64	0.027	-0.406
28	65	-0.13	0.096
28	65	-0.13	0.251
28	65	-0.13	-0.124
28	65	-0.13	-0.353
28	66	-0.939	-0.214
28	66	-0.939	-0.725
28	68	-0.331	-0.331
28	69	-0.504	-0.095
28	69	-0.504	-0.409
28	70	0.338	0.202
28	70	0.338	0.136
29	32	0.144	0.131
29	32	0.144	0.013
29	33	0.88	0.229
29	33	0.88	0.651
29	34	0.325	0.149
29	34	0.325	0.35
29	34	0.325	-0.174
29	35	0.277	0.373
29	35	0.277	0.062
29	35	0.277	-0.158
29	36	-0.925	-0.361
29	36	-0.925	0.13
29	36	-0.925	-0.329
29	36	-0.925	-0.365
29	37	0.612	0.442
29	37	0.612	0.055
29	37	0.612	0.115
29	40	-1.397	-0.182
29	40	-1.397	-0.529
29	40	-1.397	-0.686
29	42	-1.598	-0.226
29	42	-1.598	-0.692
29	42	-1.598	-0.68
29	44	-0.287	0.136
29	44	-0.287	0.097
29	44	-0.287	-0.141
29	44	-0.287	-0.379
29	45	0.139	0.066
29	45	0.139	-0.201
29	45	0.139	0.274
29	49	-1.661	-0.557
29	49	-1.661	-0.416
29	49	-1.661	-0.688
29	51	-0.06	0.054
29	51	-0.06	0.104
29	51	-0.06	-0.218
29	52	1.336	-0.358
29	52	1.336	0.109
29	52	1.336	0.885
29	52	1.336	0.7
29	60	0.51	0.532
29	60	0.51	0.277
29	60	0.51	-0.299
29	62	0.086	0.166
29	62	0.086	-0.08
29	63	0.729	0.12
29	63	0.729	0.433
29	63	0.729	0.176
29	64	0.623	0.245
29	64	0.623	0.305
29	64	0.623	0.387
29	64	0.623	-0.314
29	65	2.131	0.361
29	65	2.131	0.242
29	65	2.131	0.328
29	65	2.131	1.2
29	66	-0.742	-0.096
29	66	-0.742	0.09
29	66	-0.742	-0.736
29	68	-0.927	-0.227
29	68	-0.927	-0.7
29	69	-0.062	0.347
29	69	-0.062	-0.409
29	70	-0.094	-0.094
30	38	1.601	0.207
30	38	1.601	0.578
30	38	1.601	0.664
30	38	1.601	0.152
30	39	0.615	0.519
30	39	0.615	0.096
30	41	-0.192	-0.071
30	41	-0.192	-0.121
30	43	-1.368	-0.069
30	43	-1.368	-0.158
30	43	-1.368	-0.473
30	43	-1.368	-0.668
30	46	-0.997	0.203
30	46	-0.997	-0.477
30	46	-0.997	-0.036
30	46	-0.997	-0.687
30	47	0.693	0.266
30	47	0.693	-0.156
30	47	0.693	0.263
30	47	0.693	0.32
30	48	-1.582	-0.623
30	48	-1.582	-0.515
30	48	-1.582	-0.444
30	50	0.132	0.043
30	50	0.132	0.089
30	53	0.188	0.671
30	53	0.188	-0.366
30	53	0.188	0.352
30	53	0.188	-0.469
30	54	0.068	0.174
30	54	0.068	0.088
30	54	0.068	0.079
30	54	0.068	-0.273
30	55	0.459	0.437
30	55	0.459	-0.256
30	55	0.459	-0.018
30	55	0.459	0.296
30	56	1.056	0.431
30	56	1.056	0.27
30	56	1.056	0.355
30	57	1.215	0.373
30	57	1.215	0.089
30	57	1.215	0.265
30	57	1.215	0.488
30	58	0.849	0.712
30	58	0.849	0.308
30	58	0.849	-0.496
30	58	0.849	0.325
30	59	0.265	0.087
30	59	0.265	0.487
30	59	0.265	-0.309
30	61	1.264	0.172
30	61	1.264	0.429
30	61	1.264	0.43
30	61	1.264	0.233
30	67	0.061	0.164
30	67	0.061	-0.006
30	67	0.061	-0.097
31	38	-0.956	-0.108
31	38	-0.956	-0.452
31	38	-0.956	-0.396
31	38	-0.956	0.0
31	39	1.114	0.196
31	39	1.114	0.918
31	41	-0.385	0.05
31	41	-0.385	-0.435
31	43	-1.528	-0.478
31	43	-1.528	-0.359
31	43	-1.528	-0.167
31	43	-1.528	-0.524
31	46	-1.266	0.123
31	46	-1.266	-0.419
31	46	-1.266	-0.412
31	46	-1.266	-0.558
31	47	1.353	0.554
31	47	1.353	-0.201
31	47	1.353	1.0
31	48	2.222	0.566
31	48	2.222	1.656
31	50	-0.801	-0.243
31	50	-0.801	-0.558
31	53	1.912	1.398
31	53	1.912	-0.275
31	53	1.912	1.193
31	53	1.912	-0.404
31	54	2.884	1.423
31	54	2.884	1.039
31	54	2.884	0.098
31	54	2.884	0.324
31	55	3.411	1.214
31	55	3.411	2.629
31	55	3.411	-0.432
31	56	1.477	1.08
31	56	1.477	0.397
31	57	-1.276	-0.521
31	57	-1.276	-0.422
31	57	-1.276	-0.251
31	57	-1.276	-0.082
31	58	-0.541	-0.006
31	58	-0.541	0.069
31	58	-0.541	-0.604
31	59	-0.741	-0.106
31	59	-0.741	-0.635
31	61	-1.73	-0.423
31	61	-1.73	-0.612
31	61	-1.73	-0.667
31	61	-1.73	-0.028
31	67	1.603	0.517
31	67	1.603	0.606
31	67	1.603	0.48
32	38	-0.651	-0.272
32	38	-0.651	-0.438
32	38	-0.651	0.059
32	39	-0.292	-0.288
32	39	-0.292	-0.004
32	41	-1.007	-0.456
32	41	-1.007	-0.551
32	43	-1.105	-0.482
32	43	-1.105	-0.481
32	43	-1.105	-0.142
32	46	-1.244	0.067
32	46	-1.244	-0.332
32	46	-1.244	-0.524
32	46	-1.244	-0.455
32	47	0.219	0.218
32	47	0.219	-0.371
32	47	0.219	0.372
32	48	1.469	0.21
32	48	1.469	1.259
32	50	-0.433	-0.324
32	50	-0.433	-0.109
32	53	1.562	1.385
32	53	1.562	-0.382
32	53	1.562	1.014
32	53	1.562	-0.455
32	54	2.511	1.169
32	54	2.511	1.07
